-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-0.20076178014278412
-0.14393724501132965
-0.0752621591091156
-0.01077537052333355
0.042129646986722946
0.07878685742616653
0.06837952136993408
0.08368853479623795
0.12809616327285767
0.18106216192245483
0.17014168202877045
0.15549418330192566
0.1477794498205185
