-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
5.37333185136995e-16
2.8443296773120924e-15
-1.8046682215276975e-15
6.516664485250052e-16
4.869925797342558e-16
-3.4675038714831708e-16
7.521403109379591e-17
3.415477490479877e-15
3.5093014080203944e-15
0.0
2.797359232579739e-16
4.372420790992244e-15
4.5723984566524926e-15
6.216578861229283e-15
