-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
0.005370588507503271
0.0422300323843956
0.11567237973213196
0.17234773933887482
0.2367323338985443
0.2704516649246216
0.3027612864971161
0.34024015069007874
0.35017842054367065
0.3695027232170105
0.3695027232170105
0.3695027232170105
0.3342782258987427
