-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
8.84378401901868e-15
-1.3618905114529797e-16
-1.6391288314455848e-16
-1.920073484480937e-15
-1.3705878497235905e-16
-2.3377623195172877e-16
-1.079385385671425e-15
5.30682353185031e-16
1.0565139675945516e-16
-1.2439258302217938e-15
-1.0314971873266048e-16
-1.0314971873266048e-16
-1.0314971873266048e-16
-1.0314971873266048e-16
-1.0314971873266048e-16
-3.0506604293589472e-16
-2.698583394591169e-16
