-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-2.0191642666466024e-16
-2.7381201391668485e-15
-3.3900908026320805e-16
0.0
-1.1325327678106437e-15
-3.84411180457791e-15
-1.2827940196064313e-15
-2.0874405133690697e-15
-1.1325327678106437e-15
-1.6238502157496268e-15
-4.916157317322368e-16
-4.973351682087791e-16
0.0
