-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
0.0
4.319362618917839e-16
-6.481335384832543e-16
1.6463576525388976e-15
-2.4740958567787785e-15
2.22050175004496e-15
2.208416708795898e-16
3.82672240472274e-15
3.335439297932522e-15
3.335439297932522e-15
3.335439297932522e-15
2.9980393270652605e-16
3.2853235065004373e-16
1.320657636932891e-16
2.35865167699863e-16
