-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-8.095885000817073e-15
-8.095885000817073e-15
2.225627853038226e-16
-5.164081676334493e-15
3.182685990926522e-16
3.182685990926522e-16
2.4663442355985823e-15
2.4663442355985823e-15
3.3303881326495527e-16
0.0
2.5229044480863297e-16
2.5229044480863297e-16
1.4668241194532826e-15
1.2010429417380895e-15
