-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-0.18013575673103333
-0.1033264622092247
-0.027100887149572372
0.06871825456619263
0.11669939011335373
0.16650894284248352
0.17689664661884308
0.19268923997879028
0.20444747805595398
0.20444747805595398
0.15601876378059387
0.16372251510620117
0.18676389753818512
0.18290874361991882
0.16982777416706085
