-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
3.0284453653147665
4.739714669749047
8.755559717240674
12.62997391022614
13.313806471943344
19.270079368739907
21.66075347882493
24.842432254142174
28.044510796892983
28.044510796892983
27.85310828893563
27.23294360134279
27.1481288169208
26.203510831968913
23.66286673234432
