-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
2.621735431970835
2.2237920549325723
3.6816377025399216
6.505108510720397
14.018275048232882
18.016884047949173
22.12746437451404
16.230575722076185
17.05527972936267
17.557799612107548
17.557799612107548
17.557799612107548
13.540427654271937
13.63026218252678
