-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0531806977515692e-14
-3.4080369608930314e-15
-2.02529350239654e-15
0.0
-1.0205628044078753e-15
-2.3032815627741772e-15
-9.792590795420495e-16
-1.6155644766935902e-15
-5.684294610585161e-17
-6.275723599167566e-16
-1.2744294831438655e-15
-1.2744294831438655e-15
-7.673308190346483e-16
-8.86480775993723e-16
2.986780046754493e-16
-5.809309084907017e-17
